season,player_name,injuries
2019,Kawann Short,['Shoulder']
2019,Cody Latimer,['Concussion']
2019,Xavier Woods,['Ankle']
2019,Michael Gallup,['Knee']
2019,Antwaun Woods,['Knee']
2019,Luke Gifford,['Ankle']
2019,Tavon Austin,['Concussion']
2019,Tyrone Crawford,['Hip']
2019,Kyle Long,['Hip']
2019,Bilal Nichols,['Hand']
2019,Ja'Wuan James,['Knee']
2019,Jimmy Smith,['Knee']
2019,Brynden Trawick,['Elbow']
2019,Jonathan Bullard,['Hamstring']
2019,Ezekiel Turner,['Hand']
2019,Lamont Gaillard,['Knee']
2019,Albert Wilson,['Hip']
2019,Reshad Jones,['Ankle']
2019,Devin Singletary,['Hamstring']
2019,Taron Johnson,['Hamstring']
2019,Tyler Kroft,['Foot']
2019,Corey Thompson,['Ankle']
2019,Mackensie Alexander,['Elbow']
2019,Shaquille Leonard,['Concussion']
2019,Tyreek Hill,['Shoulder']
2019,Damien Williams,['Knee']
2019,Eric Fisher,['Groin']
2019,Josh Oliver,['Hamstring']
2019,D.J. Alexander,['Hamstring']
2019,Jamal Perry,['Groin']
2019,Allen Hurns,['Concussion']
2019,Antwaun Woods,['Knee']
2019,Tyrone Crawford,['Hip']
2019,Michael Gallup,['Knee']
2019,Tyler Kroft,['Ankle']
2019,Corey Thompson,['Ankle']
2019,Maurice Alexander,['Knee']
2019,Tyquan Lewis,['Ankle']
2019,T.Y. Hilton,['Quadricep']
2019,Shaquille Leonard,['Concussion']
2019,Malik Hooker,['Knee']
2019,Kareem Jackson,['Hamstring']
2019,Ja'Wuan James,['Knee']
2019,Bryce Callahan,['Foot']
2019,Josh Oliver,['Hamstring']
2019,Jalen Ramsey,['Not Injury Related']
2019,D.J. Alexander,['Hamstring']
2019,Dwayne Harris,['Ankle']
2019,Gabe Jackson,['Knee']
2019,Ronald Darby,['Hamstring']
2019,DeSean Jackson,['Abdomen']
2019,Tim Jernigan,['Foot']
2019,Jordan Reed,['Concussion']
2019,Brandon Scherff,['Ankle']
2019,Terry McLaurin,['Hamstring']
2019,Chase Roullier,['Knee']
2019,Cam Newton,['Foot']
2019,Trai Turner,['Ankle']
2019,Kawann Short,['Shoulder']
2019,Donte Jackson,['Groin']
2019,Ryan Glasgow,['Thigh']
2019,A.J. Green,['Ankle']
2019,Carl Lawson,['Hamstring']
2019,Cordy Glenn,['Concussion']
2019,Kerry Wynn,['Concussion']
2019,Jamel Dean,['Ankle']
2019,Devin White,['Knee']
2019,Brynden Trawick,['Elbow']
2019,Jimmy Smith,['Knee']
2019,Otaro Alaka,['Hamstring']
2019,Tae Davis,['Concussion']
2019,Alec Ogletree,['Hamstring']
2019,Saquon Barkley,['Ankle']
2019,Greedy Williams,['Hamstring']
2019,Morgan Burnett,['Quadricep']
2019,Denzel Ward,['Hamstring']
2019,Rashard Higgins,['Knee']
2019,Kendall Lamm,['Knee']
2019,Sheldrick Redwine,['Hamstring']
2019,Mike Daniels,['Foot']
2019,Vince Williams,['Hamstring']
2019,Anthony Chickillo,['Foot']
2019,Vance McDonald,['Shoulder']
2019,Roosevelt Nix,['Knee']
2019,Virgil Green,['Groin']
2019,Justin Jackson,['Calf']
2019,Michael Badgley,['right Groin']
2019,Hunter Henry,['Knee']
2019,Travis Benjamin,['Hip']
2019,Mike Williams,['Back']
2019,Kenjon Barner,['Concussion']
2019,Akiem Hicks,['Knee']
2019,Kyle Long,['Hip']
2019,Taylor Gabriel,['Concussion']
2019,Bilal Nichols,['Hand']
2019,Oren Burks,['Chest']
2019,Montravius Adams,['Shoulder']
2019,Drew Brees,['right Thumb']
2019,Tre'Quan Smith,['Ankle']
2019,Will Clapp,['Hand']
2019,Seantrel Henderson,['Illness']
2019,Tyreek Hill,['Shoulder']
2019,Damien Williams,['Knee']
2019,Eric Fisher,['Groin']
2019,Marshall Newhouse,['Illness']
2019,Ethan Pocic,['Back']
2019,Charles Washington,['Shoulder']
2019,Damiere Byrd,['Hamstring']
2019,Andy Lee,['right Hip']
2019,Kevin Pamphile,['Knee']
2019,Kentrell Brothers,['Wrist']
2019,Josh Kline,['Concussion']
