season,player_name,injuries
2022,Van Jefferson,['Knee']
2022,Aaron Donald,['Rest']
2022,Leonard Floyd,['Knee']
2022,Cethan Carter,['Concussion']
2022,Harrison Butker,['Left Ankle']
2022,Justin Coleman,['Calf']
2022,Joey Blount,['Hamstring']
2022,Justin Britt,['NIR-Personal']
2022,Damien Williams,['Rib']
2022,Velus Jones Jr.,['Hamstring']
2022,Frank Ragnow,['Groin']
2022,Jonah Jackson,['Finger']
2022,Amani Oruwariye,['Back']
2022,Andrew Booth,['Quad']
2022,Alec Pierce,['Concussion']
2022,Michael Pittman Jr.,['Quad']
2022,Shi Smith,['Groin']
2022,Brandon Smith,['Thigh']
2022,Chris Hubbard,['Elbow']
2022,Perrion Winfrey,['Not Injury Related']
2022,C.J. Uzomah,['Hamstring']
2022,Brandon Bolden,['Hamstring']
2022,Andre James,['Concussion']
2022,Tre'von Moehrig,['Hip']
2022,Denzel Perryman,['Ankle']
2022,Jayron Kearse,['Knee']
2022,Connor McGovern,['Ankle']
2022,Dak Prescott,['Thumb']
2022,Alvin Kamara,['Rib']
2022,Paulson Adebo,['Ankle']
2022,Daniel Brunskill,['Hamstring']
2022,George Kittle,['Groin']
2022,Rondale Moore,['Hamstring']
2022,Ezekiel Turner,['Ankle']
2022,Andrew Booth,['Quad']
2022,Harrison Smith,['Concussion']
2022,Darius Phillips,['Hamstring']
2022,Tyrie Cleveland,['Hamstring']
2022,Jonathon Cooper,['Hamstring']
2022,Dre'Mont Jones,['Neck']
2022,Jayron Kearse,['Knee']
2022,Connor McGovern,['Ankle']
2022,Dak Prescott,['Thumb']
2022,Jonah Jackson,['Finger']
2022,Tracy Walker III,['Not Injury Related']
2022,John Cominsky,['Wrist']
2022,Shelby Harris,['Glute']
2022,Joey Blount,['Hamstring']
2022,Justin Coleman,['Calf']
2022,Drew Sample,['Knee']
2022,DJ Reader,['Knee']
2022,La'el Collins,['Back']
2022,Raekwon McMillan,['Thumb']
2022,Ronnie Stanley,['Ankle']
2022,Rashod Bateman,['Personal']
2022,Jadeveon Clowney,['Ankle']
2022,David Mayo,['Ankle']
2022,Casey Toohill,['Concussion']
2022,Daniel Wise,['Ankle']
2022,Alontae Taylor,['Knee']
2022,Lavonte David,['NIR - Rest']
2022,Russell Gage Jr.,['Hamstring']
2022,Chris Godwin,['Hamstring']
2022,Akiem Hicks,['Foot']
2022,Cade Otton,['Personal']
2022,Donovan Smith,['Elbow']
2022,Dane Cruikshank,['Hamstring']
2022,Ryan Griffin,['Achilles']
2022,Roquan Smith,['Hip']
2022,Matthew Adams,['Hamstring']
2022,Jaylon Johnson,['Quad']
2022,Stantley Thomas-Oliver,['Achilles']
2022,Brian Allen,['Knee']
2022,Cobie Durant,['Hamstring']
2022,David Long Jr.,['Groin']
2022,Jordan Fuller,['Hamstring']
2022,Terron Armstead,['Toe']
2022,Cethan Carter,['Concussion']
2022,Hunter Long,['Ankle']
2022,Keenan Allen,['Hamstring']
2022,Justin Herbert,['Ribs']
2022,J.C. Jackson,['Ankle']
2022,Corey Linsley,['Knee']
2022,Daniel Brunskill,['Hamstring']
2022,Arik Armstead,['Foot']
2022,Tyrion Davis-Price,['Ankle']
2022,Tyler Kroft,['Knee']
2022,Landon Dickerson,['Foot']
2022,Ugo Amadi,['Ankle']
2022,Bud Dupree,['Hip']
2022,Taylor Lewan,['Knee']
2022,Ola Adeniyi,['Neck']
2022,Zach Cunningham,['Knee']
2022,Stefon Diggs,['Vet Rest']
2022,Dane Jackson,['Neck']
2022,Jordan Phillips,['Hamstring']
2022,Tyrod Taylor,['Non-injury - Personal']
2022,Justin Layne,['Concussion']
2022,Nick McCloud,['Hamstring']
2022,Aaron Robinson,['Appendix']
2022,Wan'Dale Robinson,['Knee']
2022,Leonard Williams,['Knee']
2022,Kadarius Toney,['Hamstring']
2022,Kurt Hinish,['Foot']
2022,Austin Deculus,['Ankle']
2022,Steven Nelson,['Not Injury Related']
2022,Maliek Collins,['Knee']
2022,Jerry Hughes,['Rest']
2022,Brevin Jordan,['Ankle']
2022,Isaac Yiadom,['Thigh']
2022,Josh Jacobs,['Illness']
2022,Denzel Perryman,['Ankle']
2022,Hunter Renfrow,['Concussion']
2022,Harrison Butker,['Left Ankle']
2022,Mike Danna,['Calf']
2022,Elijah Wilkinson,['NIR-Personal']
2022,Randall Cobb,['Illness']
2022,Christian Watson,['Hamstring']
2022,Danny Gray,['Hip']
2022,Tyler Kroft,['Knee']
2022,Trent Williams,['Ankle']
2022,Tarvarius Moore,['Hamstring']
2022,Azeez Al-Shaair,['Knee']
2022,Tyrion Davis-Price,['Ankle']
2022,Amon-Ra St. Brown,['Ankle']
2022,John Cominsky,['Wrist']
2022,Jonah Jackson,['Finger']
2022,Austin Seibert,['Right Groin']
2022,D'Andre Swift,['Ankle']
2022,Corey Linsley,['Knee']
2022,Keenan Allen,['Hamstring']
2022,Drew Sample,['Knee']
2022,Avonte Maddox,['Ankle']
2022,Boston Scott,['Rib']
2022,Kevin Byard III,['Not Injury Related']
2022,Jeffery Simmons,['Not Injury Related']
2022,Cody Hollister,['Back']
2022,Zach Cunningham,['Elbow']
2022,Amani Hooker,['Concussion']
2022,Austin Deculus,['Ankle']
2022,Brevin Jordan,['Ankle']
2022,Myles Garrett,['Shoulder']
2022,Taven Bryan,['Hamstring']
2022,Jadeveon Clowney,['Ankle']
2022,Joe Haeg,['Concussion']
2022,Terron Armstead,['Toe']
2022,Cethan Carter,['Concussion']
2022,Hunter Long,['Ankle']
2022,Melvin Ingram,['Rest']
2022,Kelvin Beachum,['Rest']
2022,Zach Ertz,['Rest']
2022,A.J. Green,['Knee']
2022,Rashard Lawrence,['Hand']
2022,Ezekiel Turner,['Ankle']
2022,Yodny Cajuste,['Thumb']
2022,Lawrence Guy,['Shoulder']
2022,Mac Jones,['Ankle']
2022,Ahkello Witherspoon,['Hamstring']
2022,Russell Gage Jr.,['Hamstring']
2022,Akiem Hicks,['Foot']
2022,Breshad Perriman,['Knee']
2022,Jameis Winston,['Back']
2022,Marcus Maye,['Rib']
2022,Michael Thomas,['Foot']
2022,Ryan Ramczyk,['Rest']
2022,Dane Cruikshank,['Hamstring']
2022,Ryan Griffin,['Achilles']
2022,Jaylon Johnson,['Quad']
2022,David Montgomery,['Ankle']
2022,Cairo Santos,['Personal']
2022,Justin Coleman,['Calf']
2022,Julian Blackmon,['Ankle']
2022,Christian Benford,['Hand']
2022,Jake Kumerow,['Ankle']
2022,Jordan Phillips,['Hamstring']
2022,Stefon Diggs,['Vet Rest']
2022,Tyrie Cleveland,['Hamstring']
2022,Jonathon Cooper,['Hamstring']
2022,Darius Phillips,['Hamstring']
2022,Billy Turner,['Knee']
2022,Quinn Meinerz,['Hamstring']
2022,Harrison Butker,['Left Ankle']
2022,Caleb Jones,['Illness']
2022,Marcedes Lewis,['Groin']
2022,Cor'Dale Flott,['Calf']
2022,Nick McCloud,['Hamstring']
2022,Wan'Dale Robinson,['Knee']
2022,Kadarius Toney,['Hamstring']
2022,Leonard Williams,['Knee']
2022,Foster Moreau,['Knee']
2022,Hunter Renfrow,['Concussion']
2022,Dak Prescott,['Right Thumb']
2022,Quincy Williams,['Ankle']
2022,David Edwards,['Concussion']
2022,Brian Allen,['Knee']
2022,Cobie Durant,['Hamstring']
2022,David Long Jr.,['Groin']
2022,Justin Houston,['Groin']
2022,Patrick Mekari,['Ankle']
2022,Ronnie Stanley,['Ankle']
2022,Jonathon Cooper,['Hamstring']
2022,P.J. Locke,['Concussion']
2022,Quinn Meinerz,['Hamstring']
2022,Aaron Patrick,['Concussion']
2022,Percy Butler,['Quad']
2022,Sam Cosmi,['Finger']
2022,Jahan Dotson,['Hamsting']
2022,Charles Harris,['Groin']
2022,Matt Nelson,['Calf']
2022,DJ Chark Jr.,['Ankle']
2022,John Cominsky,['Wrist']
2022,D'Andre Swift,['Shoulder']
2022,Jake Kumerow,['Ankle']
2022,Dawson Knox,['Foot']
2022,Jordan Poyer,['Ribs']
2022,Stefon Diggs,['Rest']
2022,Christian Benford,['Hand']
2022,Von Miller,['Rest']
2022,Tremaine Edmunds,['Hamstring']
2022,Tua Tagovailoa,['Concussion']
2022,Terron Armstead,['Toe']
2022,Marquise Goodwin,['Knee']
2022,Dareke Young,['Quad']
2022,Taylor Rapp,['Ribs']
2022,Brian Allen,['Knee']
2022,Cobie Durant,['Hamstring']
2022,Jake Elliott,['Right Ankle']
2022,Patrick Johnson,['Concussion']
2022,Avonte Maddox,['Ankle']
2022,Jordan Mailata,['Shoulder']
2022,Ahkello Witherspoon,['Hamstring']
2022,Jalen Mills,['Hamstring']
2022,Lawrence Guy,['Shoulder']
2022,Brian Hoyer,['Concussion']
2022,DaMarcus Mitchell,['Concussion']
2022,Harrison Butker,['Ankle']
2022,Hayden Hurst,['Groin']
2022,Akiem Hicks,['Foot']
2022,Logan Ryan,['Foot']
2022,Lavonte David,['Rest']
2022,Mike Evans,['Rest']
2022,Leonard Fournette,['Personal']
2022,Julian Blackmon,['Ankle']
2022,Tyquan Lewis,['Concussion']
2022,Jonathan Taylor,['Ankle']
2022,Shaquille Leonard,['Concussion']
2022,Tony Pollard,['Illness']
2022,Dak Prescott,['Thumb']
2022,Kyle Pitts,['Hamstring']
2022,Jason Pierre-Paul,['Rest']
2022,Ben Cleveland,['Foot']
2022,Rashod Bateman,['Foot']
2022,Justice Hill,['Hamstring']
2022,Justin Houston,['Groin']
2022,Marcus Peters,['Quad']
2022,Ronnie Stanley,['Ankle']
2022,Folorunso Fatukasi,['Quad']
2022,Dane Cruikshank,['Hamstring']
2022,Jaylon Johnson,['Quad']
2022,Sterling Weatherford,['Illness']
2022,Keenan Allen,['Hamstring']
2022,Laviska Shenault Jr.,['Hamstring']
2022,Stantley Thomas-Oliver,['Thigh']
2022,Xavier Woods,['Hamstring']
2022,Stephen Sullivan,['Back']
2022,David Bakhtiari,['Knee']
2022,Devonte Wyatt,['Quadricep']
2022,Max Garcia,['Toe']
2022,Rodney Hudson,['Knee']
2022,Trayvon Mullen,['Hamstring']
2022,Rashard Lawrence,['Hand']
2022,Matt Prater,['Right Hip']
2022,Cor'Dale Flott,['Calf']
2022,Kenny Golladay,['Knee']
2022,Henry Mondeaux,['Ankle']
2022,Azeez Ojulari,['Calf']
2022,Tyrod Taylor,['Concussion']
2022,Wan'Dale Robinson,['Knee']
2022,Kadarius Toney,['Hamstring']
2022,Ben Ellefson,['Groin']
2022,Jayon Brown,['Hamstring']
2022,Blake Cashman,['Concussion']
2022,Austin Deculus,['Ankle']
2022,Brevin Jordan,['Ankle']
2022,Chris Moore,['Hip']
2022,Arik Armstead,['Foot']
2022,Tyrion Davis-Price,['Ankle']
2022,Javon Kinlaw,['Knee']
2022,Tyler Kroft,['Knee']
2022,Tarvarius Moore,['Hamstring']
2022,Trent Williams,['Ankle']
2022,Calvin Throckmorton,['Ankle']
2022,Payton Turner,['Chest']
2022,Michael Thomas,['Foot']
2022,Jameis Winston,['Back']
2022,Jarvis Landry,['Ankle']
2022,Ola Adeniyi,['Neck']
2022,Zach Cunningham,['Elbow']
2022,Bud Dupree,['Hip']
2022,Lonnie Johnson Jr.,['Illness']
2022,Joe Jones,['Knee']
2022,Caleb Farley,['Knee']
2022,Amani Hooker,['Concussion']
2022,Quincy Williams,['Ankle']
2022,Max Mitchell,['Knee']
2022,Arik Armstead,['Foot']
2022,Trent Williams,['Ankle']
2022,Javon Kinlaw,['Knee']
2022,Emmanuel Moseley,['Knee']
2022,Jimmie Ward,['Hand']
2022,Donte Jackson,['Ankle']
2022,Jaycee Horn,['Ribs']
2022,Cameron Erving,['Griub']
2022,Baker Mayfield,['Ankle']
2022,Robbie Chosen,['Illness']
2022,Laviska Shenault Jr.,['Hamstring']
2022,Stantley Thomas-Oliver,['Thigh']
2022,Bryan Cook,['Concussion']
2022,Rashad Fenton,['Hamstring']
2022,Tershawn Wharton,['Knee']
2022,Artie Burns,['Groin']
2022,Ryan Neal,['Ankle']
2022,Penny Hart,['Hamstring']
2022,Gabe Jackson,['Knee']
2022,Al Woods,['Knee']
2022,Tipa Galeai,['Hamstring']
2022,Christian Watson,['Hamstring']
2022,Minkah Fitzpatrick,['Knee']
2022,Cameron Sutton,['Hamstring']
2022,Ahkello Witherspoon,['Hamstring']
2022,Deonte Harty,['Foot']
2022,Jarvis Landry,['Ankle']
2022,Michael Thomas,['Foot']
2022,Marshon Lattimore,['Abdomen']
2022,Payton Turner,['Chest']
2022,J.J. Watt,['NIR-Rest']
2022,James Conner,['Ribs']
2022,Trayvon Mullen,['Hamstring']
2022,Matt Prater,['Hip']
2022,Darrel Williams,['Knee']
2022,Shaquille Leonard,['Concussion']
2022,Kwity Paye,['Ankle']
2022,Rico Dowdle,['Ankle']
2022,CeeDee Lamb,['Hip']
2022,Bradley Pinion,['Personal']
2022,Mykal Walker,['Groin']
2022,Corey Linsley,['Illness']
2022,D.J. Wonnum,['Illness']
2022,Jake Kumerow,['Ankle']
2022,Percy Butler,['Quad']
2022,Sam Cosmi,['Finger']
2022,Jahan Dotson,['Hamstring']
2022,Jonathan Williams,['Knee']
2022,Logan Thomas,['Calf']
2022,Lavonte David,['Rest']
2022,Akiem Hicks,['Foot']
2022,Julio Jones,['Knee']
2022,Sean Murphy-Bunting,['Quad']
2022,Mike Evans,['Rest']
2022,Logan Ryan,['Foot']
2022,Terron Armstead,['Toe']
2022,Joshua Uche,['Hamstring']
2022,Cam Akers,['NIR-Personal']
2022,Brian Allen,['Knee']
2022,Josey Jewell,['Knee']
2022,Caden Sterns,['Hip']
2022,Cor'Dale Flott,['Calf']
2022,Kenny Golladay,['Knee']
2022,Tony Jefferson,['Foot']
2022,Jason Pinnock,['Ankle']
2022,Kadarius Toney,['Hamstring']
2022,Tanner Hudson,['Illness']
2022,Jermaine Johnson,['Ankle']
2022,Jadeveon Clowney,['Ankle']
2022,Denzel Ward,['Concussion']
2022,Joe Haeg,['Concussion']
2022,Rashod Bateman,['Foot']
2022,Jason Pierre-Paul,['NIR - Rest']
2022,Ben Cleveland,['Foot']
2022,Justin Houston,['Groin']
2022,Marcus Peters,['NIR-Rest']
2022,Elgton Jenkins,['Knee']
2022,Christian Watson,['Hamstring']
2022,JoJo Domann,['Abdomen']
2022,Kwity Paye,['Ankle']
2022,DeForest Buckner,['Rest']
2022,Kadarius Toney,['Hamstring']
2022,Oshane Ximines,['Quad']
2022,Azeez Ojulari,['Calf']
2022,Cor'Dale Flott,['Calf']
2022,Kenny Golladay,['Knee']
2022,Steven Sims,['Hamstring']
2022,Matt Prater,['Hip']
2022,Darrel Williams,['Knee']
2022,James Conner,['Ribs']
2022,Dennis Gardeck,['Ankle']
2022,Rodney Hudson,['Knee']
2022,Rashad Fenton,['Hamstring']
2022,Arik Armstead,['Foot']
2022,Talanoa Hufanga,['Concussion']
2022,Gabe Jackson,['Knee']
2022,Tyler Lockett,['Hamstring']
2022,Artie Burns,['Groin']
2022,Isaiah Dunn,['Hamstring']
2022,Penny Hart,['Hamstring']
2022,Caden Sterns,['Hip']
2022,DeShawn Williams,['Back']
2022,Essang Bassey,['Hamstring']
2022,Justin Houston,['Groin']
2022,Ronnie Stanley,['Illness']
2022,Jason Pierre-Paul,['NIR - Rest']
2022,Pat Elflein,['Hip']
2022,Matt Ioannidis,['Neck']
2022,Derrick Brown,['Personal']
2022,Taylor Moton,['Knee']
2022,Cameron Brate,['Neck']
2022,Lavonte David,['Rest']
2022,Akiem Hicks,['Foot']
2022,Julio Jones,['Knee']
2022,Mike Evans,['Rest']
2022,Sean Murphy-Bunting,['Quad']
2022,Shaun Wade,['Illness']
2022,Jamal Agnew,['Knee']
2022,Shaq Griffin,['Back']
2022,Terron Armstead,['Toe']
2022,Keion Crossen,['Knee']
2022,Melvin Ingram,['NIR - Vet Rest']
2022,Joe Haeg,['Concussion']
2022,Wyatt Teller,['Calf']
2022,Denzel Ward,['Concussion']
2022,Dee Alford,['Hamstring']
2022,Jared Bernhardt,['Groin']
2022,Zach Cunningham,['Elbow']
2022,Joe Jones,['Knee']
2022,Tory Carter,['Neck']
2022,Nate Davis,['Foot']
2022,Dyami Brown,['Groin']
2022,Jahan Dotson,['Hamstring']
2022,William Jackson,['Back']
2022,Logan Thomas,['Calf']
2022,Jonathan Williams,['Knee']
2022,Dustin Hopkins,['Right Hamstring']
2022,Joshua Kelley,['Knee']
2022,Joshua Palmer,['Concussion']
2022,Donald Parham Jr.,['Concussion']
2022,Jarvis Landry,['Ankle']
2022,Marshon Lattimore,['Abodmen']
2022,Andrus Peat,['Chest']
2022,Michael Thomas,['Foot']
2022,Adam Trautman,['Ankle']
2022,Brandin Cooks,['NIR-Rest']
2022,DJ Chark Jr.,['Ankle']
2022,Charles Harris,['Groin']
2022,Ifeatu Melifonwu,['Ankle']
2022,Matt Nelson,['Calf']
2022,Bobby Price,['Knee']
2022,Jeff Gunter,['Knee']
2022,Josh Tupou,['Calf']
2022,Logan Wilson,['Shoulder']
2022,Stanley Morgan Jr.,['Hamstring']
2022,Chandler Jones,['NIR - Rest']
2022,Darren Waller,['Hamstring']
2022,Dylan Parham,['Illness']
2022,Elijah Moore,['NIR']
2022,Jermaine Johnson,['Ankle']
2022,Michael Thomas,['Foot']
2022,Jarvis Landry,['Ankle']
2022,Marshon Lattimore,['Abdomen']
2022,David Onyemata,['Illness']
2022,Chuba Hubbard,['Ankle']
2022,Jerry Hughes,['NIR']
2022,A.J. Cann,['Illness']
2022,Maliek Collins,['Chest']
2022,Nico Collins,['Groin']
2022,Antoine Winfield Jr.,['Concussion']
2022,Cameron Brate,['Neck']
2022,Carlton Davis,['Hip']
2022,Russell Gage Jr.,['Hamstring']
2022,Luke Goedeke,['Foot']
2022,Sean Murphy-Bunting,['Quad']
2022,Mark Andrews,['Knee']
2022,Calais Campbell,['Illness']
2022,Jahan Dotson,['Hamstring']
2022,Cole Holcomb,['Foot']
2022,William Jackson,['Back']
2022,Cole Turner,['Concussion']
2022,David Andrews,['Concussion']
2022,Christian Barmore,['Knee']
2022,Shemar Jean-Charles,['Ankle']
2022,Allen Lazard,['Shoulder']
2022,Terron Armstead,['Toe']
2022,River Cracraft,['Neck']
2022,Cam Akers,['NIR-Personal']
2022,Terrell Lewis,['Personal']
2022,Jonathan Bullard,['Illness']
2022,DeShon Elliott,['Finger']
2022,Charles Harris,['Groin']
2022,Mike Hughes,['Knee']
2022,Chase Lucas,['Ankle']
2022,Ifeatu Melifonwu,['Ankle']
2022,Matt Nelson,['Calf']
2022,Eli Apple,['Hamstring']
2022,Ja'Marr Chase,['Hip']
2022,Stanley Morgan Jr.,['Hamstring']
2022,Josh Tupou,['Calf']
2022,Max Garcia,['Shoulder']
2022,Dennis Gardeck,['Ankle']
2022,Rodney Hudson,['Knee']
2022,Christian Matthew,['Hamstring']
2022,James Conner,['Ribs']
2022,Arik Armstead,['Foot']
2022,Dre Greenlaw,['Calf']
2022,Jauan Jennings,['Hamstring']
2022,Kyle Juszczyk,['Finger']
2022,Deebo Samuel,['Hamstring']
2022,Von Miller,['Vet Rest']
2022,Stefon Diggs,['Vet Rest']
2022,Spencer Brown,['Ankle']
2022,Tyrie Cleveland,['Groin']
2022,Cam Fleming,['Quad']
2022,Essang Bassey,['Hamstring']
2022,Baron Browning,['Hip']
2022,Chris Boswell,['Groin']
2022,Levi Wallace,['Shoulder']
2022,Larry Ogunjobi,['Knee']
2022,Tyson Campbell,['Not Injury Related']
2022,Tyree Gillespie,['Not Injury Related']
2022,Adam Gotsis,['Not Injury Related']
2022,A.J. Terrell Jr.,['Hamstring']
2022,Jaylinn Hawkins,['Concussion']
2022,Tory Carter,['Neck']
2022,Jeffery Simmons,['Ankle']
2022,Ryan Tannehill,['Ankle']
2022,Rashad Weaver,['Back']
2022,Kevin Byard III,['Not Injury Related']
2022,David Njoku,['Ankle']
2022,Jeremiah Owusu-Koramoah,['Knee']
2022,Wyatt Teller,['Calf']
2022,Denzel Ward,['Concussion']
2022,Penny Hart,['Hamstring']
2022,Nick Bellore,['Concussion']
2022,Daniel Bellinger,['Eye']
2022,Ben Bredeson,['Knee']
2022,Cor'Dale Flott,['Calf']
2022,Kenny Golladay,['Knee']
2022,Evan Neal,['Knee']
2022,Oshane Ximines,['Quad']
2022,Kwity Paye,['Ankle']
2022,Matt Ryan,['Right Shoulder']
2022,DeForest Buckner,['Rest']
2022,Ezekiel Elliott,['Knee']
2022,Noah Brown,['Foot']
2022,Malik Hooker,['Hamstring']
2022,Corey Davis,['Knee']
2022,Larry Borom,['Concussion']
2022,Marquise Goodwin,['Groin']
2022,Darrell Taylor,['Groin']
2022,Josh Reynolds,['Back']
2022,Chase Lucas,['Ankle']
2022,Ifeatu Melifonwu,['Ankle']
2022,Matt Nelson,['Calf']
2022,AJ Parker,['Hip']
2022,Jody Fortson,['Quad']
2022,A.J. Terrell Jr.,['Hamstring']
2022,Jordan Poyer,['Elbow']
2022,Jahan Dotson,['Hamstring']
2022,Cole Holcomb,['Foot']
2022,David Mayo,['Hamstring']
2022,J.D. McKissic,['Neck']
2022,Mike Evans,['Ankle']
2022,Russell Gage Jr.,['Hamstring']
2022,Luke Goedeke,['Foot']
2022,Akiem Hicks,['Foot']
2022,Lavonte David,['Rest']
2022,River Cracraft,['Illness']
2022,Corey Davis,['Knee']
2022,Jack Jones,['Illness']
2022,David Andrews,['Concussion']
2022,DeVante Parker,['Knee']
2022,Bud Dupree,['Illness']
2022,Tory Carter,['Neck']
2022,Amani Hooker,['Shoulder']
2022,Jeffery Simmons,['Ankle']
2022,Kevin Strong,['Ankle']
2022,Ja'Marr Chase,['Hip']
2022,La'el Collins,['Illness']
2022,Tre Flowers,['Hamstring']
2022,Mike Hilton,['Finger']
2022,Josh Tupou,['Calf']
2022,Tony Brown II,['Hamstring']
2022,Matt Ryan,['Right Shoulder']
2022,Grant Stuard,['Pectoral']
2022,Jonathan Taylor,['Ankle']
2022,DeForest Buckner,['Shoulder']
2022,E.J. Speed,['Ankle']
2022,De'Vondre Campbell Sr.,['Knee']
2022,Shemar Jean-Charles,['Ankle']
2022,Mark Andrews,['Knee']
2022,Gus Edwards,['Hamstring']
2022,Demarcus Robinson,['Groin']
2022,Ronnie Stanley,['NIR-Rest']
2022,Jason Pierre-Paul,['NIR - Rest']
2022,Keenan Allen,['Hamstring']
2022,Dustin Hopkins,['RIght Hamstring']
2022,Chris Rumph II,['Knee']
2022,Jerry Tillery,['Back']
2022,Mike Williams,['Ankle']
2022,Mark Ingram II,['Knee']
2022,Marshon Lattimore,['Abdomen']
2022,Maliek Collins,['Chest']
2022,Nico Collins,['Groin']
2022,Neville Hewitt,['Hamstring']
2022,Justin McCray,['Concussion']
2022,Brandin Cooks,['Wrist']
2022,Max Garcia,['Shoulder']
2022,Rodney Hudson,['Knee']
2022,Jonathan Ledbetter,['Ribs']
2022,Christian Matthew,['Hamstring']
2022,Cam Bynum,['NIR-Personal']
2022,Dalvin Tomlinson,['Calf']
2022,Juston Burris,['Concussion']
2022,Stephen Sullivan,['Illness']
2022,Chuba Hubbard,['Ankle']
2022,Rashard Higgins,['Illness']
2022,Josiah Scott,['Ankle']
2022,Tanoh Kpassagnon,['Illness']
2022,P.J. Williams,['Illness']
2022,Mark Ingram II,['Knee']
2022,Marshon Lattimore,['Abdomen']
2022,Andrus Peat,['Tricep']
2022,Pete Werner,['Ankle']
2022,Marcus Maye,['Abdomen']
2022,Matt Prater,['Hip']
2022,Max Garcia,['Shoulder']
2022,Byron Murphy Jr.,['Back']
2022,Russell Gage Jr.,['Hamstring']
2022,Luke Goedeke,['Foot']
2022,J.J. Russell,['Hamstring']
2022,KJ Hamler,['Hamstring']
2022,Nik Bonitto,['Illness']
2022,Darius Phillips,['Illness']
2022,Andrew Beck,['Hamstring']
2022,Kendall Hinton,['Illness']
2022,Baron Browning,['Hip']
2022,Kaiir Elam,['Ankle']
2022,Jordan Poyer,['Elbow']
2022,Greg Rousseau,['Ankle']
2022,DeForest Buckner,['Thumb']
2022,Kwity Paye,['Ankle']
2022,Deon Jackson,['Knee']
2022,Jelani Woods,['Shoulder']
2022,Trey Pipkins III,['Knee']
2022,Jerry Tillery,['NIR - Personal']
2022,Mike Williams,['Ankle']
2022,Keenan Allen,['Hamstring']
2022,Dustin Hopkins,['Hamstring']
2022,Devonte Wyatt,['NIR - Personal']
2022,Krys Barnes,['Concussion']
2022,De'Vondre Campbell Sr.,['Knee']
2022,Romeo Doubs,['Ankle']
2022,Kindle Vildor,['Ankle']
2022,Al-Quadin Muhammad,['Knee']
2022,Anthony Barr,['Hamstring']
2022,Zach Cunningham,['Elbow']
2022,Bud Dupree,['Hip']
2022,Amani Hooker,['Shoulder']
2022,Jeffery Simmons,['Ankle']
2022,Josh Thompson,['Knee']
2022,Nate Davis,['NIR ']
2022,Ahkello Witherspoon,['Hamstring']
2022,Mecole Hardman,['Abdomen']
2022,Shelby Harris,['Elbow']
2022,Terron Armstead,['Toe']
2022,Hunter Long,['Concussion']
2022,Malcolm Brown,['Hamstring']
2022,Greg Gaines,['Elbow']
2022,Travin Howard,['Hip']
2022,Alaric Jackson,['Knee']
2022,Aaron Donald,['Rest']
2022,Dalvin Tomlinson,['Calf']
2022,Juston Burris,['Concussion']
2022,Rashard Higgins,['Illness']
