season,player_name,injuries
2023,Isaac Seumalo,['NIR - Rest']
2023,DeVonta Smith,['Knee']
2023,Grant Calcaterra,['Ankle']
2023,Justin Evans,['Knee']
2023,Dallas Goedert,['Forearm']
2023,Milton Williams,['Concussion']
2023,Mike Greene,['Calf']
2023,Logan Hall,['Illness']
2023,Lavonte David,['Groin']
2023,Jamel Dean,['Ankle']
2023,Dwayne Washington,['Illness']
2023,Treylon Burks,['Concussion']
2023,Chris Hubbard,['Biceps']
2023,Luke Musgrave,['Abdomen']
2023,Josiah Deguara,['Hip']
2023,Aaron Jones Sr.,['Knee']
2023,Marquise Goodwin,['Concussion']
2023,Denzel Ward,['Shoulder']
2023,Hayden Hurst,['Concussion']
2023,Adam Thielen,['Rest']
2023,Alex Armah,['Hamstring']
2023,Emmanuel Forbes Jr.,['Elbow']
2023,De'Jon Harris,['Quad']
2023,James Smith-Williams,['Hamstring']
2023,Efe Obada,['Tibia']
2023,Mark Andrews,['Ankle']
2023,Trenton Simpson,['Concussion']
2023,Ronnie Stanley,['Knee']
2023,Malik Harrison,['Groin']
2023,Charlie Kolar,['Illness']
2023,Mekhi Becton,['Ankle']
2023,Michael Carter II,['Hamstring']
2023,Quentin Lake,['Hamstring']
2023,Aaron Donald,['NIR - Rest']
2023,Brian Allen,['NIR - Rest']
2023,Rico Dowdle,['Ankle']
2023,Jayron Kearse,['Back']
2023,Michael Gallup,['Personal']
2023,Tyron Smith,['Rest']
2023,Johnathan Hankins,['NIR - Personal']
2023,DK Metcalf,['Toe']
2023,Kenneth Walker III,['Oblique']
2023,Dareke Young,['Abdomen']
2023,Dexter Lawrence II,['Hamstring']
2023,Evan Neal,['Ankle']
2023,Larry Borom,['Illness']
2023,Noah Sewell,['Knee']
2023,Noah Brown,['Knee']
2023,Jake Hansen,['Hamstring']
2023,Case Keenum,['Calf']
2023,Jimmie Ward,['Hamstring']
2023,Tyson Campbell,['Hamstring']
2023,Tee Higgins,['Hamstring']
2023,Cam Taylor-Britt,['Quad']
2023,D'Ante Smith,['Knee']
2023,Germaine Pratt,['Illness']
2023,Nick Vannett,['Concussion']
2023,Jerick McKinnon,['Groin']
2023,Blaine Gabbert,['NIR - Personal']
2023,Antonio Hamilton,['Groin']
2023,Kevin Strong,['Knee']
2023,Michael Wilson,['Shoulder']
2023,Marquise Brown,['Heel']
2023,Marshon Lattimore,['Ankle']
2023,Kendre Miller,['Ankle']
2023,Dane Jackson,['Concussion']
2023,Taylor Rapp,['Neck']
2023,Maxx Crosby,['Knee']
2023,JuJu Brents,['Quad']
2023,Drew Ogletree,['Foot']
2023,Ryan Kelly,['Concussion']
2023,Mack Hollins,['Ankle']
2023,Calais Campbell,['NIR - Rest']
2023,Jonah Jackson,['Wrist']
2023,Jay Tufele,['Illness']
2023,Cam Taylor-Britt,['Quad']
2023,Robert Rochell,['Calf']
2023,Aaron Jones Sr.,['Knee']
2023,Dee Delaney,['NIR - Personal']
2023,Chris Godwin,['Neck']
2023,Lavonte David,['Groin']
2023,Jamel Dean,['Ankle']
2023,SirVocea Dennis,['Illness']
2023,Mike Greene,['Calf']
2023,Devin White,['Foot']
2023,Dee Eskridge,['Ribs']
2023,Kenneth Walker III,['Oblique']
2023,Phil Haynes,['Toe']
2023,Kendre Miller,['Ankle']
2023,Rashid Shaheed,['Thigh']
2023,Pete Werner,['Shoulder']
2023,Cameron Jordan,['Ankle']
2023,Marcus Maye,['Shoulder']
2023,Braden Smith,['NIR - Rest']
2023,JuJu Brents,['Quad']
2023,Jonathan Taylor,['Thumb']
2023,DeForest Buckner,['Shoulder']
2023,DeMario Douglas,['Concussion']
2023,Kayshon Boutte,['Shoulder']
2023,Dalton Schultz,['Hamstring']
2023,Noah Brown,['Knee']
2023,Emmanuel Forbes Jr.,['Elbow']
2023,James Smith-Williams,['Hamstring']
2023,Marquise Brown,['Heel']
2023,Antonio Hamilton,['Groin']
2023,Starling Thomas V,['Ankle']
2023,Michael Wilson,['Shoulder']
2023,Zach Pascal,['Personal']
2023,Marquise Goodwin,['Concussion']
2023,James Hudson,['NIR - Personal']
2023,Dorian Thompson-Robinson,['Concussion']
2023,Denzel Ward,['Shoulder']
2023,Fletcher Cox,['Groin']
2023,Zach Cunningham,['Hamstring']
2023,Justin Evans,['Knee']
2023,Vonn Bell,['Shoulder']
2023,Hayden Hurst,['Concussion']
2023,Adam Thielen,['NIR - Rest']
2023,Tommy Tremble,['Hip']
2023,Chandler Zavala,['Knee']
2023,Brian Allen,['NIR - Rest']
2023,Aaron Donald,['NIR - Rest']
2023,Michael Hoecht,['Knee']
2023,Quentin Lake,['Hamstring']
2023,Ja'Sir Taylor,['Illness']
2023,Zack Bailey,['Back']
2023,Nick Vannett,['Concussion']
2023,Damarri Mathis,['Back']
2023,Alex Anzalone,['Hand']
2023,Brenton Strange,['Foot']
2023,Amen Ogbongbemiga,['Hamstring']
2023,Zack Bailey,['Back']
2023,Deane Leonard,['Ankle']
2023,Tre Herndon,['Concussion']
2023,Walker Little,['Hamstring']
2023,Brenton Strange,['Foot']
2023,DeMario Douglas,['Concussion']
2023,Rhamondre Stevenson,['Ankle']
2023,Kristian Fulton,['Hamstring']
2023,Jeffery Simmons,['Knee']
2023,Josh Whyle,['Knee']
2023,Chris Olave,['Illness']
2023,Isaiah Foskey,['Quadricep']
2023,Taysom Hill,['Foot']
2023,Kendre Miller,['Ankle']
2023,Rashid Shaheed,['Thigh']
2023,Odell Beckham Jr.,['NIR - Rest']
2023,Grant Delpit,['Knee']
2023,Dawand Jones,['Knee']
2023,Samaje Perine,['Knee']
2023,Donovan Smith,['Neck']
2023,Drue Tranquill,['Concussion']
2023,Isiah Pacheco,['Shoulder']
2023,Najee Harris,['Knee']
2023,Kenny Pickett,['Ankle']
2023,James Pierre,['Shoulder']
2023,Isaac Seumalo,['Shoulder']
2023,Adam Thielen,['NIR - Rest']
2023,DeShawn Williams,['Knee']
2023,Evan Neal,['Ankle']
2023,Daniel Bellinger,['Illness']
2023,Parris Campbell,['Knee']
2023,Robert Hunt,['Hamstring']
2023,Jason Brownlee,['Ankle']
2023,Wes Schweitzer,['Calf']
2023,DJ Reader,['Back']
2023,D'Ante Smith,['NIR - Personal']
2023,Will Anderson Jr.,['Shoulder']
2023,Noah Brown,['Knee']
2023,Dalton Schultz,['Hamstring']
2023,Tyler Higbee,['Neck']
2023,Velus Jones Jr.,['Illness']
2023,Marcedes Lewis,['Rest']
2023,Equanimeous St. Brown,['Pectoral']
2023,Arik Armstead,['Foot']
2023,Spencer Burford,['Knee']
2023,Ross Dwelley,['Ankle']
2023,Darrell Luter Jr.,['Hamstring']
2023,Elijah Mitchell,['Knee']
2023,Kolton Miller,['Shoulder']
2023,Ameer Speed,['Hip']
2023,Braden Smith,['Knee']
2023,Jonathan Taylor,['Thumb']
2023,DeForest Buckner,['Shoulder']
2023,Jamel Dean,['Ankle']
2023,Vita Vea,['Toe']
2023,Devin White,['Foot']
2023,Quay Walker,['Shoulder']
2023,Christian Watson,['Hamstring']
2023,Nate Landman,['Knee']
2023,Kaleb McGary,['Knee']
2023,David Onyemata,['Ankle']
2023,Frank Ragnow,['Knee/Back']
2023,A.J. Epenesa,['Rib']
2023,Micah Hyde,['Neck']
2023,Nick Westbrook-Ikhine,['Illness']
2023,Denico Autry,['Knee']
2023,Kyle Philips,['Hamstring']
2023,Teair Tart,['Personal']
2023,Jeffery Simmons,['Knee']
2023,Josh Whyle,['Knee']
2023,Ethan Pocic,['Stinger']
2023,Jordan Kunaszyk,['Calf']
2023,Ogbo Okoronkwo,['Pectoral']
2023,Mike Purcell,['NIR - Rest']
2023,Greg Dulcich,['Hamstring']
2023,Nik Bonitto,['Knee']
2023,Will McDonald IV,['Knee']
2023,Jason Brownlee,['Ankle']
2023,Zaire Barnes,['Hamstring']
2023,Carter Warren,['Hip']
2023,Oren Burks,['Knee']
2023,Ross Dwelley,['Ankle']
2023,Javon Hargrave,['Hamstring']
2023,Elijah Mitchell,['Knee']
2023,Aaron Banks,['Hip']
2023,Arik Armstead,['Foot']
2023,Braden Smith,['Knee']
2023,Jonathan Taylor,['Thumb']
2023,DeForest Buckner,['Back']
2023,Segun Olubi,['Hip']
2023,Brandin Cooks,['Rest']
2023,Stephon Gilmore,['Rest']
2023,Johnathan Hankins,['Knee']
2023,Trent Brown,['Hand']
2023,Rhamondre Stevenson,['Ankle']
2023,Christian Barmore,['Shoulder']
2023,Xavier Woods,['Illness']
2023,Amare Barno,['Illness']
2023,Hayden Hurst,['Concussion']
2023,D'Shawn Jamison,['Illness']
2023,Justin McCray,['Calf']
2023,Ian Thomas,['Ankle']
2023,Alexander Mattison,['Ankle']
2023,Jalen Nailor,['Concussion']
2023,Brian O'Neill,['Ankle']
2023,Carlton Davis,['Groin']
2023,William Gholston,['Knee']
2023,Ryan Neal,['Back']
2023,Vita Vea,['Toe']
2023,Deane Leonard,['Ankle']
2023,Keenan Allen,['Heel']
2023,Will Anderson Jr.,['Ankle']
2023,Blake Cashman,['Hamstring']
2023,Nico Collins,['Calf']
2023,George Fant,['Hip']
2023,C.J. Stroud,['Concussion']
2023,Tavierre Thomas,['Hamstring']
2023,Steven Nelson,['Wrist']
2023,Brian Robinson Jr.,['Hamstring']
2023,James Smith-Williams,['Hamstring']
2023,Kolton Miller,['Shoulder']
2023,Davante Adams,['Illness']
2023,Josh Jacobs,['Quad']
2023,Andre James,['Ankle']
2023,Zach Cunningham,['Knee']
2023,Cam Jurgens,['Pectoral']
2023,Darius Slay,['Knee']
2023,Jalen Hurts,['Illness']
2023,Josh Sweat,['NIR - Personal']
2023,Kenny Pickett,['Ankle']
2023,Isaac Seumalo,['Shoulder']
2023,Equanimeous St. Brown,['Pectoral']
2023,Noah Sewell,['Knee']
2023,DeShon Elliott,['Concussion']
2023,Tyreek Hill,['Ankle']
2023,Robert Hunt,['Hamstring']
2023,Jamal Adams,['Knee']
2023,Nick Bellore,['Knee']
2023,Devon Witherspoon,['Hip']
2023,Dee Eskridge,['Ribs']
2023,Rob Havenstein,['Groin']
2023,Aaron Donald,['Rest']
2023,Brian Allen,['Rest']
2023,Darnell Savage,['Shoulder']
2023,Christian Watson,['Hamstring']
2023,Isiah Pacheco,['Shoulder']
2023,Donovan Smith,['Neck']
2023,Tyreke Smith,['NIR']
2023,Isaiah Foskey,['Quad']
2023,Kendre Miller,['Ankle']
2023,Chris Olave,['Ankle']
2023,Younghoe Koo,['Illness']
2023,Kentavius Street,['Pectoral']
2023,Kaleb McGary,['Knee']
2023,Calais Campbell,['Rest']
2023,Trenton Thompson,['Neck']
2023,Minkah Fitzpatrick,['Knee']
2023,Isaac Seumalo,['Shoulder']
2023,Johnathan Hankins,['Knee']
2023,Tyron Smith,['Back']
2023,Will Anderson Jr.,['Ankle']
2023,Blake Cashman,['Hamstring']
2023,C.J. Stroud,['Concussion']
2023,Tre Tomlinson,['Hamstring']
2023,Joe Noteboom,['Foot']
2023,Zack Moss,['Forearm']
2023,Segun Olubi,['Hip']
2023,Braden Smith,['Knee']
2023,DeForest Buckner,['Rest']
2023,Jack Anderson,['Illness']
2023,Jabrill Peppers,['Hamstring']
2023,Rhamondre Stevenson,['Ankle']
2023,JuJu Smith-Schuster,['Ankle']
2023,Conor McDermott,['Concussion']
2023,Frank Clark,['Illness']
2023,Bobby Wagner,['NIR - Rest']
2023,Dee Eskridge,['Ribs']
2023,Kenneth Walker III,['Shoulder']
2023,Jamal Adams,['Knee']
2023,Devon Witherspoon,['Hip']
2023,Julian Love,['NIR - Personal']
2023,Josh Jacobs,['Quad']
2023,Michael Mayer,['Toe']
2023,Keenan Allen,['Heel']
2023,Khalil Mack,['Rest']
2023,Jerry Jacobs,['Hamstring']
2023,Brock Wright,['Hip']
2023,De'Vondre Campbell Sr.,['Neck']
2023,Jayden Reed,['Toe']
2023,Darnell Savage,['Shoulder']
2023,Luke Musgrave,['Kidney']
2023,Christian Watson,['Hamstring']
2023,Yetur Gross-Matos,['Knee']
2023,Bradley Pinion,"['NIR - Personal', 'Personal']"
2023,Robert Hunt,['Hamstring']
2023,Nik Bonitto,['Knee']
2023,Greg Dulcich,['Hamstring']
2023,Evan Neal,['Ankle']
2023,Rakeem Nunez-Roches,['Knee']
2023,Duane Brown,['Back']
2023,John Franklin-Myers,['Hip']
2023,Zach Wilson,['Concussion']
2023,Byron Murphy Jr.,['Hamstring']
2023,Jalen Nailor,['Concussion']
2023,Jerick McKinnon,['Groin']
2023,Kadarius Toney,['Hip']
2023,Donovan Smith,['Neck']
2023,Jack Gibbens,['Back']
2023,Luke Gifford,['Hamstring']
2023,Amani Hooker,['Knee']
2023,TK McLendon Jr.,['Shoulder']
2023,Sean Murphy-Bunting,['Hip']
2023,Kyle Philips,['Hamstring']
2023,Jeffery Simmons,['Knee']
2023,K'Von Wallace,['Quad']
2023,Chig Okonkwo,['Illness']
2023,Arik Armstead,['Foot']
2023,Oren Burks,['Knee']
2023,Ross Dwelley,['Ankle']
2023,Jauan Jennings,['Concussion']
2023,Brian Robinson Jr.,['Hamstring']
2023,Tyler Larsen,['Knee']
2023,Charles Leno Jr.,['Calf']
2023,Percy Butler,['Illness']
2023,Marquise Brown,['Heel']
2023,Garrett Williams,['Knee']
2023,Teven Jenkins,['Concussion']
2023,Noah Sewell,['Knee']
2023,Equanimeous St. Brown,['Pectoral']
2023,Antoine Winfield Jr.,['Calf']
2023,Zach Cunningham,['Knee']
2023,Landon Dickerson,['Thumb']
2023,Nicholas Morrow,['Abdomen']
2023,Darius Slay,['Knee']
2023,Joel Bitonio,['Back']
2023,Jordan Kunaszyk,['Calf']
2023,Ogbo Okoronkwo,['Pectoral']
2023,Juan Thornhill,['Calf']
2023,Anthony Walker,['Knee']
2023,Ja'Marr Chase,['Shoulder']
2023,Isaiah Foskey,['Quadricep']
2023,Lonnie Johnson Jr.,['Knee']
2023,Ryan Ramczyk,['Knee']
2023,Jalyn Armour-Davis,['Concussion']
2023,Arthur Maulet,['Knee']
2023,DK Metcalf,['Back']
2023,Dee Eskridge,['Ribs']
2023,Jason Peters,['Foot']
2023,Nick Bellore,['Knee']
2023,Mario Edwards Jr.,['Knee']
2023,Jamal Adams,['Knee']
2023,Frank Clark,['Rest']
2023,Clyde Edwards-Helaire,['Illness']
2023,L'Jarius Sneed,['Calf']
2023,Donovan Smith,['Neck']
2023,Kadarius Toney,['Hip']
2023,Shaquil Barrett,['Groin']
2023,Carlton Davis,['Concussion']
2023,Ko Kieft,['Shoulder']
2023,Jordan Mason,['Illness']
2023,Arik Armstead,['Knee']
2023,Jauan Jennings,['Concussion']
2023,Aaron Banks,['Toe']
2023,Jaylon Moore,['Concussion']
2023,Demetrius Flannigan-Fowles,['Illness']
2023,Ji'Ayir Brown,['Knee']
2023,Ross Dwelley,['Ankle']
2023,Jalen Nailor,['Concussion']
2023,Jaquelin Roy,['Ankle']
2023,Theo Jackson,['Toe']
2023,Byron Murphy Jr.,['Knee']
2023,Kendall Fuller,['Knee']
2023,Tyler Larsen,['Knee']
2023,Charles Leno Jr.,['Calf']
2023,Benjamin St-Juste,['Concussion']
2023,Percy Butler,['Wrist']
2023,Christian Watson,['Hamstring']
2023,Dontayvion Wicks,['Chest']
2023,De'Vondre Campbell Sr.,['Neck']
2023,Eric Stokes,['Hamstring']
2023,Minkah Fitzpatrick,['Knee']
2023,Elandon Roberts,['Pectoral']
2023,Calais Campbell,['Rest']
2023,Cordarrelle Patterson,['Rest']
2023,Cameron Sutton,['Toe']
2023,Frank Ragnow,['Knee/Back']
2023,Brock Wright,['Hip']
2023,Quinton Bohanna,['Personal']
2023,Derrick Henry,['Rest']
2023,JoJo Domann,['Illness']
2023,Marcedes Lewis,['Rest']
2023,Darnell Mooney,['Concussion']
2023,Keenan Allen,['Heel']
2023,Joey Bosa,['Foot']
2023,Kenneth Murray,['Shoulder']
2023,Joshua Palmer,['Concussion']
2023,Nick Williams,['Rest']
2023,Zion Johnson,['Neck']
2023,Chris Manhertz,['Rest']
2023,Mike Purcell,['Rest']
2023,Marvin Mims Jr.,['Hamstring']
2023,Baron Browning,['Concussion']
2023,Greg Dulcich,['Hamstring']
2023,Jerry Jeudy,['Illness']
2023,Courtland Sutton,['Concussion']
2023,Dwayne Washington,['Illness']
2023,Stefon Diggs,['NIR - Rest']
2023,Cam Lewis,['Thumb']
2023,Troy Hill,['Concussion']
2023,Adam Thielen,['Rest']
2023,Marquise Brown,['Heel']
2023,Jonathan Ledbetter,['Knee']
2023,Kyle Dugger,['Illness']
2023,Trent Brown,['Illness']
2023,Jalen Mills,['Concussion']
2023,Kayshon Boutte,['Illness']
2023,Ezekiel Elliott,['Illness']
2023,JuJu Smith-Schuster,['Ankle']
2023,Anthony Walker,['Knee']
2023,Corey Bojorquez,['Quad']
2023,Amari Cooper,['Rest']
2023,Dustin Hopkins,['Hamstring']
2023,Myles Garrett,['Personal']
2023,Ogbo Okoronkwo,['Pectoral']
2023,Trevor Lawrence,['Shoulder']
2023,Lonnie Johnson Jr.,['Knee']
2023,Ryan Ramczyk,['Knee']
2023,Alvin Kamara,['Illness']
2023,Lou Hedley,['Illness']
2023,Maliek Collins,['Hip']
2023,Jonathan Greenard,['Ankle']
2023,Steven Nelson,['Foot']
2023,Jalyn Armour-Davis,['Concussion']
2023,Kyle Hamilton,['Knee']
2023,Odell Beckham Jr.,['NIR - Rest']
2023,Del'Shawn Phillips,['Shoulder']
2023,Brandon Stephens,['Ankle']
2023,Tre Tomlinson,['Hamstring']
2023,Puka Nacua,['Hip']
2023,Ernest Jones IV,['Illness']
2023,Aaron Donald,['NIR - Rest']
2023,Brian Allen,['NIR - Rest']
2023,Alaric Jackson,['Thigh']
2023,Josh Jacobs,['Quad']
2023,Greg Van Roten,['NIR - Personal']
2023,Michael Mayer,['Toe']
2023,Darius Slay,['Knee']
2023,Cameron McGrone,['Illness']
2023,Zack Moss,['Forearm']
2023,DeForest Buckner,['Rest']
2023,Kenny Moore II,['Back']
2023,Aaron Rodgers,['Achilles']
2023,Jeremy Ruckert,['Concussion']
2023,Zach Wilson,['Concussion']
2023,Allen Lazard,['Illness']
2023,Jaylen Waddle,['Ankle']
2023,Rico Dowdle,['Ankle']
2023,Johnathan Hankins,['Knee']
2023,Zack Martin,['NIR - Rest']
2023,A.J. Dillon,['Thumb']
2023,Rudy Ford,['Hamstring']
2023,Isaiah McDuffie,['Concussion']
2023,Christian Watson,['Hamstring']
2023,Donovan Smith,['Neck']
2023,Rashee Rice,['Hamstring']
2023,L'Jarius Sneed,['Calf']
2023,Kadarius Toney,['Hip']
2023,DeForest Buckner,['Rest']
2023,Chris Lammons,['Ankle']
2023,Kam Curl,['Quad']
2023,Casey Toohill,['Shoulder']
2023,Jonathan Allen,['Knee']
2023,Tariq Castro-Fields,['Shoulder']
2023,Kendall Fuller,['Knee']
2023,Christian Holmes,['Concussion']
2023,Byron Murphy Jr.,['Knee']
2023,Jalen Nailor,['Concussion']
2023,Brian O'Neill,['Ankle']
2023,Jaquelin Roy,['Ankle']
2023,Mekhi Blackmon,['Shoulder']
2023,Theo Jackson,['Toe']
2023,Bradley Chubb,['Knee']
2023,Xavien Howard,['Foot']
2023,Tyler Smith,['Foot']
2023,Chauncey Golston,['Illness']
2023,Chris Manhertz,['Illness']
2023,Mike McGlinchey,['Ribs']
2023,Riley Dixon,['Personal']
2023,Anthony Kendall,['Knee']
2023,TK McLendon Jr.,['Shoulder']
2023,Daniel Brunskill,['Ankle']
2023,Jaelyn Duncan,['Neck']
2023,Colton Dowell,['Knee']
2023,Brandon Facyson,['Illness']
2023,Josh Jacobs,['Quad']
2023,Michael Mayer,['Toe']
2023,Thayer Munford Jr.,['Knee']
2023,Marquis Haynes Sr.,['Concussion']
2023,Johnny Hekker,['Personal']
2023,Eddy Pineiro,['Hamstring']
2023,Tae Davis,['Illness']
2023,Keenan Allen,['Heel']
2023,Joey Bosa,['Foot']
2023,Justin Hollins,['Shoulder']
2023,Kenneth Murray,['Shoulder']
2023,Nick Williams,['Shoulder']
2023,Tee Higgins,['Hamstring']
2023,Chidobe Awuzie,['Shoulder']
2023,Lonnie Johnson Jr.,['Knee']
2023,Alvin Kamara,['Ankle']
2023,J.T. Gray,['Illness']
2023,Landon Young,['Knee']
2023,Kendre Miller,['Ankle']
2023,Juan Thornhill,['Calf']
2023,Amari Cooper,['Rest']
2023,Mike Ford,['Calf']
2023,Myles Garrett,['Shoulder']
2023,Marquise Goodwin,['Knee']
2023,Dustin Hopkins,['Hamstring']
2023,Greg Newsome II,['Knee']
2023,Anthony Walker,['Knee']
2023,Joe Noteboom,['Foot']
2023,Tyler Higbee,['Shoulder']
2023,Matthew Stafford,['Rest']
2023,Aaron Donald,['Rest']
2023,Khalil Herbert,['Back']
2023,Jaylon Johnson,['Shoulder']
2023,Darnell Mooney,['Concussion']
2023,Stefon Diggs,['Rest']
2023,Myles Jack,['NIR - Personal']
2023,Isaac Seumalo,['Shoulder']
2023,Trent Brown,['Illness']
2023,Mario Edwards Jr.,['Knee']
2023,Kenny McIntosh,['Thumb']
2023,Abraham Lucas,['Knee']
2023,Jason Peters,['Foot']
2023,Jarran Reed,['Knee']
2023,Tyler Lockett,['Shoulder']
2023,Phil Haynes,['Toe']
2023,Arik Armstead,['Foot']
2023,Ji'Ayir Brown,['Knee']
2023,Ross Dwelley,['Ankle']
2023,Tashaun Gipson Sr.,['Quad']
2023,Christian McCaffrey,['Calf']
2023,Ambry Thomas,['Hand']
2023,Drew Dalman,['Ankle']
2023,DeMarcco Hellams,['Concussion']
2023,Odell Beckham Jr.,['Rest']
2023,Ronald Darby,['Illness']
2023,Zay Flowers,['Calf']
2023,Malik Harrison,['Groin']
2023,Marlon Humphrey,['Calf']
2023,Daryl Worley,['Shoulder']
2023,Kevin Zeitler,['Knee']
2023,DeVonta Smith,['Ankle']
2023,Darius Slay,['Knee']
2023,Noah Brown,['Back']
2023,Jonathan Greenard,['Ankle']
2023,Robert Woods,['Hip']
2023,Jameson Williams,['Ankle']
2023,Brock Wright,['Hip']
2023,Elijah Wilkinson,['Illness']
2023,D.J. Humphries,['Knee']
2023,Dante Stills,['Knee']
2023,Garrett Williams,['Ankle']
2023,Jason Pinnock,['Toe']
2023,Jake Hanson,['Concussion']
2023,Jeremy Ruckert,['Concussion']
2023,Zach Wilson,['Concussion']
